User_id,Id_Nama,Nama,Rating
14,216,Pecak ikan bumbu kacang,5
14,217,Ikan Bakar Teflon ala diana_az,0
14,218,Ikan Bakar Bumbu Kacang,5
14,219,Ikan Nila Acar Kuning,5
14,220,Ikan Nila goreng sambel kecap,5
14,221,Gulai Patin (Tanpa Santan),2
14,222,Patin Goreng Tepung,0
14,223,Ikan Pindang Bumbu Kacang,0
14,224,Ikan kecap panggang teflon,2
14,225,Sambal Ikan Sarden + Kentang,4
14,226,Selar masak kuning,0
14,227,Balado ikan dan telur enak,3
14,228,Suir Ikan Tongkol Sambel Kemangi,5
14,229,Sayur Asem Kuah Kaldu Udang,5
14,230,Nila Goreng Asam Manis,4
14,231,Rendang Udang Galah,1
14,232,156. Tumis Udang Terong Telunjuk,3
14,233,Ikan dori asam manis,1
14,234,Resep Udang Saus Telur Ala Shebb's Kitchen,5
14,235,Tumis Buncis Udang,1
14,236,Sandwich : (Beef Gyudon dengan Kulit Wortel),1
14,237,Kuah Bakso Ayam Udang,5
14,238,Nasi Kebuli Daging Kambing Rice Cooker / Magic Com,2
14,239,SOP Makaroni Kembang Tahu,3
14,240,Ayam Goreng Kunyit,4
14,241,Asem asem daging sapi,1
14,242,Thai Beef Salad,4
14,243,Asem-Asem Kikil,3
14,244,"Lodeh Labu Kuning, Tempe & Kacang Panjang",4
14,245,Martabak Tahu MakWor (Makaroni Wortel),4
14,246,787.Ikan Asap Sambal Pecak Kacang,2
14,247,Bubur ayam telur phitan dan taburan cakue goreng,5
14,248,Seblak sosis,2
14,249,Bakso Goreng Udang Rebon,4
14,250,Ati kambing goreng,5
14,251,Ayam Goreng Simple airfryer,0
14,252,Kampel tempe,2
14,253,484. Ayam Goreng Kunyit,4
14,254,Krengsengan Kambing,2
14,255,Rica Rica Daging Sapi,5
14,256,Sempol Ikan mix Ayam,2
14,257,Kresengan Daging Kambing,5
14,258,Daging sapi kukus Bb booster (start 6m+),1
14,259,Dory saus lemon,1
14,260,Puff Pastry Isi Rogout Ayam,2
14,261,Dori Katsu Frozen,2
14,262,Ikan Dori Crispy,5
14,263,Semur Hati dan Paru Kambing,3
14,264,Dori Tumis Manis Gurih,1
14,265,Tekwan ikan,5
14,266,7.(1) Pindang ikan gabus,4
14,267,Siomay Ikan Sarden,5
14,268,Oyster Omelette / Telur Dadar Tiram,0
14,269,Oseng tempe pakai labu kuning,0
14,270,"Creamy chicken Penne dengan brokoli, paprika dan tomat cherry",0
14,271,Soto Tulangan Ayam,4
14,272,Sambal Udang Tempe,0
14,273,Sup Udang Enoki,1
14,274,Sambal Goreng Udang Tahu Nanas,2
14,275,Kerang & Udang Pedas Asam Manis,5
14,276,Wagyu Lada Hitam Dadu,3
14,277,Tumis Ayam cincang paprika,0
14,278,Chicken Yakiniku,3
14,279,Sate Maranggi Ayam,0
14,280,Bakmoy Ayam Udang,1
14,281,Nugget Ayam Sayuran (Frozen),2
14,282,Bakso Ayam Udang (lembut),2
14,283,Ayam saus lada hitam / Chicken Blackpepper Sauce,5
14,284,Somay Ayam Udang Bumbu Kacang Peanut Butter Instant Pot,3
14,285,Ayam Kremes,4
14,286,Perkedel tahu ayam sayur yummy,2
14,287,Tumis Kacang Panjang Tauge Beef Slice,3
14,288,Bubur Jamur Sapi/Beef Mushroom Porridge Indonesian style,4
14,289,Beef Slice Kacang Panjang Asam Manis,1
14,290,MPASI Bubur Manado Simpel,4
14,291,Nasi Briyani Kambing,3
14,292,Nasi Kebuli Kambing + Acar,4
14,293,"Nasi kuning rice cooker (isi piringku telur masak habang, mie goreng, haruan masak habang)",1
14,294,Dadar Telur Buncis,5
14,295,Jangan Tahu- Tempe & Lombok Gendot,1
14,296,Tempe sambal goang,2
14,297,Tumis kerang cumi tempe,5
14,298,6.1 Sotong/udang saos tomat,5
14,299,523. 🍗 Chicken Mushroom Donkkasue (Ala Devina Hermawan),1
14,300,"Ayam Suwir Pedas | Simple Tapi Nikmat Banget, Bikin Nagih",2
14,301,Dimsum ayam,3
14,302,Chicken teriyaki,2
14,303,Sup Merah Ayam,5
14,304,106.23 siomay ayam tahu,0
14,305,Tumis ayam+tempe,0
14,306,Chicken grill bbq souce,4
14,307,Gadon Daging Sapi,3
14,308,Krengseng Kambing #24pgba,5
14,309,Siomay ayam udang,4
14,310,Hekeng Ayam - Udang,5
14,311,Sempol Ayam Empuk,4
14,312,Rolade ayam udang,5
14,313,Gulai Ayam tanpa santan (diet #11),4
14,314,Bistik Daging dan Hati Kambing,2
14,315,Sop Kambing Betawi,4
14,316,Marak lahma(sop kambing Arab),3
14,317,Lontong Kari Sapi,5
14,318,Sop Kambing Bening,4
14,319,Mie Goreng Kambing,0
14,320,Gulai Kambing,4
14,321,Sop Kambing Rempah,0
14,322,Daging kambing ungkep resep ibu,5
14,323,Asam asam kambing,4
14,324,Yang Kalguksu AKA Mie Sup Kambing Korea,2
14,325,Beef Steak (Air fryer),3
14,326,Bola2 Tempe Daging Sapi,3
14,327,Gadon Daging Sapi MPASI 8+,1
14,328,MPASI 6+ bulan Sup Daging Sapi,4
14,329,Beef teriyaki simple,4
14,330,"Lodeh Tahu, Tempe dan Daging Sapi",3
14,331,Tumis pedas daging dan tempe,4
14,332,Tongseng sapi,4
14,333,Pho Bo (Mie Kuah Daging Sapi ala Vietnam),3
14,334,Tongseng Daging Sapi,5
14,335,Tumis daging tempe cabe ijo,2
14,336,"Sayur Gulai (Daging, Wortel & Tempe)",3
14,337,Mie Kuah Daging Sapi Khas Taiwan (Niu Rou Mian),4
14,338,88. Tumis Shortplate Enoki,2
14,339,Aglio Olio Tenderloin,2
14,340,Gule Sapi Ala Gultik Blok M,5
14,341,Tuna zukini saus tiram,2
14,342,Dori Crispy Saos Lemon,1
14,343,Mini Fried Chicken (Bisa untuk Frozen Food),5
14,344,Dori Crispy Saus Asam Manis,3
14,345,Semur Hati Paru Kambing,4
14,346,Sambal Goreng Ati Kambing Kentang,2
14,347,38. Krengsengan Hati Kambing,5
14,348,Soto Bandung (iga sapi + lobak),2
14,349,Sop Iga Sapi by BuNda,2
14,350,Coto Iga Sapi,2
14,351,Arsik Ikan Mas (tanpa cabe),5
14,352,Ikan Pindang bumbu bawang,4
14,353,Sayur Teri Tempe tanpa santan,1
14,354,Kotok'an Iwak Phe Endesss,3
14,355,Mpasi Kentang Ayam Telur,0
14,356,Pergedel kentang ikan tongkol,2
14,357,Kroket Ayam Gluten Free,5
14,358,Seblak makaroni Tahu,5
14,359,Tongseng kikil kambing,3
14,360,Oseng Kikil,4
14,361,Gulai kikil bumbu instan (yellow curry paste ala thailand),2
14,362,Nasi Bakmoy Kulit Ayam plus Tulangan,1
14,363,Kaldu Udang bubuk,2
14,364,"Risol (Isi kulit semangka, wortel dan telur)",2
14,365,Dadar Telur Kulit Wortel,0
14,366,Brownies Labu Kuning Tempe,1
14,367,Cake Labu Kuning Tempe,2
14,368,44. Tumis labu tempe,5
14,369,Tahu Telur Makaroni,5
14,370,584. Makaroni bolognese kulit tahu,1
14,371,Mie Goreng Aceh,2
14,372,"MPASI 6M+ Menu 4 ☆》Oatmeal, Daging Ayam, Edamame, Bayam Merah",3
14,373,MPASI menu 4 ☆ 》Oatmeal+Daging ayam giling+Tahu sutra+Tomat+keju,5
14,374,Ayam Kuluyuk,1
14,375,Chicken Korean Garlic Honey Butter Sauce,3
14,376,Pindang tongkol dan kentang bumbu sarden,2
14,377,Samu Anak Ikan Haruan,3
14,378,Gulai Sandung Lamur Labu Siam,0
14,379,Ayam Goreng Telur ala RM Padang,0
14,380,Stik Tahu Keju,2
14,381,Oseng tahu Kemitir khas Kebumen,3
14,382,Lodeh Tahu Tempe Daging,0
14,383,Nugget Tahu Keju (MPASI 10 bulan +),1
14,384,Sempol tahu,5
14,385,Tahu Katsu Kornet Keju,4
14,386,Tumis tauge telur tahu,3
14,387,Tempe Mendol khas Malang (659),5
14,388,Tempe Goreng Keju,1
14,389,Mendol Tempe,5
14,390,Roti sosis,3
14,391,Sop Tetelan Sapi,2
14,392,Torpedo dan hati kambing bumbu semur kental,1
14,393,Sop Iga Kambing,5
14,394,Sup iga kambing,4
14,395,Udang Keju Crispy,3
14,396,Sambal Gami Udang,2
14,397,#599. Tumis Buncis Udang Hot,1
14,398,Sayur santan udang kacang panjang dan tahu,1
14,399,Udang goreng mentega,1
14,400,Tumis Kembang Kol Udang,2
14,401,Udang kentang santan,0
14,402,Udang Cah Brokoli,3
14,403,"Udang, otak otak telur saus Padang",4
14,404,Gimbal Udang,3
14,405,Sambal tempoyak udang,5
14,406,Grill Teflon Slice Beef,4
14,407,Hati Kambing Kecap Kikil,2
14,408,Kikil pedas manis,2
14,409,Oat Daging Kriuk,4
14,410,Telur ikan mas goreng crispy,3
14,411,Ca Udang Kucai,4
14,412,Udang dan Tahu balado,4
14,413,Mendol Ampas Tahu,5
14,414,Mpasi Bubur tim ayam wortel tempe tomat,2
14,415,Ayam Kecap khas Palembang,4
14,416,Ayam Fillet Goreng Oatmeal,1
14,417,Ayam Teriyaki tapi Ga Pake Saos Teriyaki Botolan Soalnya Bikin Sendiri,5
14,418,Soto Ayam Blok S,2
14,419,58. Dendeng Lemak Sapi (Jando/Susu Sapi),0
14,420,Beef enoki roll favorite anak,3
14,421,Bakso ayam tanpa tepung,2
14,422,Kotokan dada ayam,5
14,423,Mie Kuah Kambing Lada Hitam,1
14,424,Siomay ayam udang lobak,0
14,425,Sop Kambing,3
14,426,Chiken & Shrimp Roll by Jesslyn Orlane,0
14,427,Bola-Bola Nasi MPAsi 1y+ anti GTM,0
14,428,Tongseng daging kambing,5
14,429,Semur Kepala Sapi,0
14,430,Dendeng Lambok (Air Kelapa),1
14,431,Daging Sapi Masak Cabai Merah,5
14,432,Udon Goreng ala Mie Aceh,4
14,433,Sate daging sapi,2
14,434,Sate Sapi Madura,0
14,435,Sate Daging Sapi Kuah Kacang,5
14,436,Sop Iga Sapi Sederhana,1
14,437,GATA7. Ikan Lidah Sambal Ijo,0
14,438,Pempek Ikan Tenggiri,1
14,439,Asam Kareng Khas Aceh (Asam ikan teri/ Bilis),0
14,440,Tongkol Suwir Sambal,0
14,441,Resep Bakwan Jagung Manado,4
14,442,Kikil kambing kacang merah,4
14,443,Ikan teri kacang,5
14,444,Kikil kambing huhah,1
14,445,Balado kikil kepala sapi,2
14,446,Kikil Kecap Lombok Ijo,4
14,447,Oseng Kikil Kecap,4
14,448,Kikil Cabai ijo,1
14,449,Telur dadar +mie+sayur,2
14,450,Kaldu Kulit Udang,4
14,451,Macaroni Tahu Panggang,0
14,452,221. MIE Ayam Jamur,0
14,453,Omelet Mie Lipat Isi Tahu Kornet,0
14,454,Chicken wrap (oatmeal),5
14,455,Tahu Telur Asin,0
14,456,Tauge Goreng Khas Bogor,2
14,457,Tempe Saus Tomat Segar,1
14,458,Resep Tempe Balut Smoked Beef,3
14,459,220. Nugget TEMPE AYAM,2
14,460,Cilok isi Tetelan,3
14,461,Soto bandung tetelan,3
14,462,Chicken Stock (Air Kaldu Ayam),2
14,463,GULAI / GULE KAMBING AYAM,3
14,464,Tengkleng Rica Kambing,1
14,465,Mie Aceh Seafood Tumis,5
14,466,Udang Saus Padang,3
14,467,411. Udang Saos Mentega,3
14,468,Udang kuah pedas,5
14,469,Tumis daging dengan tempe,3
14,470,Tumis Pucuk Labu & Tempe,1
14,471,Bayam telur ceplok,1
14,472,Rolade daun singkong tahu isi mozarela,0
14,473,Tumis kacang panjang tempe,0
14,474,Mie Kangkung Soto Kambing,2
14,475,Tumis Kacang Panjang Baso Sapi,5
14,476,320. Lodeh putih labu tempe semangit,5
14,477,Mie Ulang Tahun Cookpad,4
14,478,Bobor pucuk labu dan tempe,3
14,479,Tumis Sawi Hijau Telur Sosis,2
14,480,Tahu telur kukus with cheese,1
14,481,Sarden katsu,2
14,482,Sarden mix kentang (menu sahur simpel & enak),5
14,483,Sarden Kentang,1
14,484,Sarden Kentang Balado,0
14,485,Tuna kacang cah cabai kering & rumput laut,5
14,486,MPASI 6mo Bubur Ikan Tuna Bayam Kacang Merah,1
14,487,Sate Kikil Kepala Kambing,4
14,488,Lele goreng super enak,1
14,489,Mie Aceh Lezat,5
14,490,Ayam goreng Bawang Putih,4
14,491,Malbi Ayam Kampung,5
14,492,Ayam woku,1
14,493,Nasi Kebuli Kambing,1
14,494,Gule Daging Kambing Khas Trenggalek,1
14,495,Tongseng Kambing,5
14,496,Sate ayam sate daging sapi,0
14,497,KALIO kambing,4
14,498,Bistik Daging Kambing,5
14,499,Resep Rendang Daging Sapi Pedas,0
14,500,"Rendang Sapi Kering Empuk, Meresap Dan Tahan Lama Cocok Untuk Menu Lebaran",2
14,501,Gepuk Daging Sapi Simple,3
14,502,Steak Daging Sapi Daun Ketumbar,2
14,503,Bakso Daging Sapi,5
14,504,Rendang Daging Sapi 2kg,4
14,505,Sup Brenebon Sapi,1
14,506,402. 🍲 Brenebon Soup Daging Sapi,0
14,507,Tongseng Iga Sapi,1
14,508,Ikan dori blackpepper,3
14,509,Grilled Steak Dori Sambal Matah,5
14,510,Pempek Lenjer (Ikan Gabus),1
14,511,7.(2) Pempek ikan ciu,0
14,512,Pepes Ikan Layang,3
14,513,Ikan Lele Bumbu Marinasi,5
14,514,Ikan Mas Balado Hijau,3
14,515,Ikan mas pindang,4
14,516,Ikan Mas Bumbu Ijo,0
14,517,Oseng Kikil Kambing metode 5-30-5-30,4
14,518,Patty Chicken skin mpasi 9+,1
14,519,Mie Guritno (Gurita Lamno),5
14,520,Rendang sapi jawa,0
14,521,Tongseng Tulangan Kambing,2
14,522,TENGKLENG KAMBING tanpa santan,0
14,523,Sup kambing bening,3
14,524,Tuna asam padeh,1
14,525,Martabak Tahu Kangkung,5
14,526,Sayur Tahu Ala Warteg,0
14,527,Tahu baso kornet,1
14,528,Tumis Tahu Udang,5
14,529,Sayur Tahu Tempe ala Warteg,0
14,530,Sambal goreng labu siem tempe,1
14,531,Roti Goreng Sarden,3
14,532,Sandwich,4
14,533,Nasi Jamblang Khas Cirebon,2
14,534,Ikan Dori Teriyaki,0
14,535,Martabak Tahu,5
14,536,Martabak tahu keju,5
14,537,Martabak Telor Isi Mie,2
14,538,Tortilla sandwich keju (IDE SARAPAN),3
14,539,"Roti Goreng Isi (Tuna, Jagung, Kulit Wortel) 🐟🌽🥕",4
14,540,Tuna sandwich,3
14,541,Egg toast airfryer,4
14,542,Sawi Kuah Tahu Telur,5
14,543,Tempe Mendoan,3
14,544,Kwetiau goreng telur,3
14,545,Nasi Goreng Udang,5
14,546,MPASI 6+ “Hati Telur Santan”,1
14,547,Resep Bubur Ayam Oatmeal,1
14,548,Ikan teri kacang tanah,4
14,549,Mie kambing sangat mantap😱,2
14,550,Cah pakis udang,0
14,551,#447 Terik Ayam Tahu Tempe (MPASI 1+),5
14,552,Tumis beef slices,0
14,553,Buncis Wortel Orak-Arik Telor,3
14,554,Tempe goreng tepung Krispi,3
14,555,Tempe Penyet Sambal Kencur Kemangi,2
14,556,536. Orek Tempe,5
14,557,537. Sayur Lombok Tempe Ayam,1
14,558,"Tempe, Tahu dan Telur Bacem (Manis)",3
14,559,Sambal Tempe Kecombrang,0
14,560,Mie Tek-Tek Goreng Kambing,2
14,561,Tempe Saus Tomat,5
14,562,Tempe mendoan sambal kecap,4
14,563,Tumis Tempe Tomat,3
14,564,Tempe Buncis ala Warteq,2
14,565,Sambal 3T (terong tomat tempe),0
14,566,Kering tempe manis,3
14,567,Oseng Tempe Pete,5
14,568,Tempe Kecap,3
14,569,Oseng Ceker Ayam Bunga Bawang dan Tempe,1
14,570,Tempe goreng kentucky,3
14,571,Tumis pedas tempe ati ampela,1
14,572,Tempe Geprek,1
14,573,Tumis tempe jamur tomat ijo,5
14,574,54. Tempe Sosis Saos Tomat,4
14,575,Kering Tempe,4
14,576,Sayur Lodeh Tempe dan Daun Labu,3
14,577,34. Tempe Mendoan,5
14,578,Sosis Tempe kuah Tomat,4
14,579,Lodeh Tempe Labu air,4
14,580,Bola Tempe Isi Daging Sapi Cincang,1
14,581,Isi Piringku - Orek tempe tomat kecap,0
14,582,Tempe goreng,1
14,583,Terik Tahu Tempe Terung,2
14,584,Oseng Tempe - Kacang Bumbu Iris,2
14,585,Sambel tempe,2
14,586,Katsu tempe,5
14,587,"Sambel Goreng Kentang, Ati Kambing & Pete",2
14,588,Ati Ampela Goreng Telur,2
14,589,Krengsengan Jantung Hati Ayam + Tempe (660),5
14,590,Ati ampela ayam bumbu rujak (+ tahu tempe),4
14,591,Gulai Kaki kambing/kikil bumbu instan,4
14,592,Lontong Kikil Kambing,5
14,593,Pangsit Goreng Udang Ayam,2
14,594,Kikil kambing,5
14,595,Ayam Goreng Oat Devina Hermawan,1
14,596,Sambal Pindang Tongkol Cabe Hijau,3
14,597,Nasi goreng kikil kambing simpel,1
14,598,Bubur Udang Sangkulirang Khas Kalimantan Timur,1
14,599,Nasi Goreng Kambing Simpel,1
14,600,Nasi Goreng Ayam Kampung Simple #47,5
14,601,Mie Godog Daging Sapi,2
14,602,Mie Ayam Bakso,1
14,603,Nasi Goreng Telur ala-ala Korea,4
14,604,Nasi Goreng Kornet & Sosis Sapi 🐮🐮🐮,2
14,605,Prawn Onion Pasta,0
14,606,Bacem Tahu Tempe,5
14,607,Opor ayam tahu tempe,1
14,608,Ayam Teriyaki Saori,4
14,609,Ayam kecap palembang,0
14,610,Sup Ayam favorite,4
14,611,Ayam oat cabe garam (air fryer),2
14,612,Tumis Ayam Saus Bolognese,4
14,613,Bistik Ayam Krispi,3
14,614,Orek Daging sapi dan tempe cabe hijau,0
14,615,Mangut ikan pari asap,5
14,616,Rice Fish Burger (Burger nasi ikan pindang),2
14,617,Ayam Ungkep Bumbu Kalasan Instan,5
14,618,Sego Tahu Khas Ponorogo,3
14,619,Tahu kukus telur keju,1
14,620,Tahu fantasy,1
14,621,Sayur Tahu Kuning Kuah Santan,4
14,622,Pecelan Santan Tempe & Telur,2
14,623,Sop tulang 🐏,2
14,624,Sandwich Bekal (diet #17),5
14,625,Sayap ayam pedas gurih,1
14,626,Pizza oatmael topping sosis + ayam (Teflon),0
14,627,Ayam panggang teflon balut Oatmeal,4
14,628,Cilor/aci telor/cilor abang abang,2
14,629,Dimsum udang + ayam,0
14,630,Kikil kambing masak pedas,5
14,631,Martabak tahu kornet,5
14,632,Pepes tahu kornet,0
14,633,Tahu gejrot,2
14,634,Tahu Krispi,0
14,635,Tahu tempe petai santan,0
14,636,Telur Dadar Crispy ala Warteg,1
14,637,Tahu telur kuah santan,2
14,638,Martabak telur cornet Beef,4
14,639,Gulai Telur Dan Ati Ampela,0
14,640,Tempe gembus bacem,5
14,641,Tempe Krispi,2
14,642,Tumis tempe teri daun melinjo,0
14,643,Peyek udang rebon /kacang 🥜,3
14,644,Tahu Telur Goreng Keju,2
14,645,Martabak Mini isi Tahu & Kornet,0
14,646,Ikan nila arsik,2
14,647,Savoury French Toast,0
14,648,Rolade ayam udang simpel,1
14,649,Sop tulang sumsum sapi simple,4
14,650,Kuah Asam Daging Sapi (Tulang Muda),4
14,651,24. Pindang Tulang Daging Sapi,5
14,652,Asem Asem Tulangan Sapi,3
14,653,Sayur Asem Tulangan Sapi,2
14,654,Tahu goreng isi keju,1
14,655,Gule Kambing,3
14,656,Rice Bowl Tempe Kuah Tomat,3
14,657,Cecek/ Kikil Kambing Pedas Manis,2
14,658,Bubur Daging Sapi Wortel (6bulan+),1
14,659,Sup bening udang 🍤+tahu,4
14,660,Oseng Kambing Ati Sapi Kentang Mercon,5
14,661,Chicken Patty (Krabby Patty Ayam),2
14,662,Asem Asem Ikan Patin,3
14,663,Tumis Telur dan Kol,0
14,664,Sayur labu tempe,2
14,665,Tempe Goreng Simple,5
14,666,Ayam goreng telur praktis,3
14,667,13. Tongseng Kambing,2
14,668,Sup Bawal + kentang buat si kecil,5
14,669,Sup Ayam Telur,0
14,670,Sate Daging & Hati Kambing,2
14,671,Mie Gomak Goreng Khas Toba Samosir,5
14,672,Sayur tempe labu kuah santan simple,2
14,673,Bakso Ayam Oat,5
14,674,Kekian / hekeng Ayam Udang,5
14,675,🐐Gulai Kambing Sidoarjo,3
14,676,Krengsengan daging kambing dan hati sapi,3
14,677,Rendang Ayam,3
14,678,Resep Ayam Santan Bumbu Telur,0
14,679,Oatmeal Fried Chicken,3
14,680,Honey korean chicken,4
14,681,Lodeh Daging Tempe Labu (Tidak Pedas),5
14,682,Pepes Tongkol Jamur,3
14,683,Semur tempe dan sayap ayam,4
14,684,Daging Sapi Masak Tuha Khas KalSel,0
14,685,Kikil Tempe Tumis Cabai Ijo,5
14,686,Tongseng Kikil Kambing tanpa santan,3
14,687,Udang Saus Mentega,4
14,688,Sambel goreng ati kambing,5
14,689,Semur ayam bakso kapulaga,5
14,690,Opor ayam Telur santan kara,0
14,691,Ayam asam manis,4
14,692,Santan balungan ayam pedas manis + tempe,5
14,693,Dimsum Ayam Udang ala chef Devina Hermawan,5
14,694,Menu Diet: Ayam panggang cabai bawang,1
14,695,Sate kepel kelapa,1
14,696,Otak - otak ikan sarden/ mackarel saus kacang,5
14,697,Krengsengan Pedas Daging Kambing,4
14,698,Mie Kare Kambing Simpel,2
14,699,Sapi lada hitam,0
14,700,Kare daging dan tempe pedas,0
14,701,Dendeng Daging Kelapa,3
14,702,Chicken Nugget Super Lembut (tidak kenyal),5
14,703,Krengseng Hati Kambing,1
14,704,Krengsengan Hati kambing,4
14,705,Ikan bilih+jariang+kentang balado,1
14,706,Pempek Ikan Kakap,2
14,707,Ikan kembung bakar bumbu simpel,0
14,708,Kembung Asam Pedas,1
14,709,Sop Ikan Nila,1
14,710,Ikan Patin Kuah Kuning,1
14,711,Sop Kacang Merah Tetelan,1
14,712,Soto Kikil kambing,2
14,713,Kikil Kambing Cabai Hijau,0
14,714,*OSENG KIKIL TEMPE MERCON*,5
14,715,Mie Aceh Resep Asli,0
14,716,Sayap Ayam Goreng Bumbu Ingkung (118),0
14,717,Udang Bakar Jimbaran,1
14,718,Tumis kacang kapri + udang,2
14,719,"Gulai udang, aman tuk batita",1
14,720,Asem Manis Tumis Kikil,5
14,721,Oseng kikil Cabai ijo,3
14,722,"Semur ayam, tahu tempe",0
14,723,Sate Kambing,1
14,724,Sop Kambing Segar Anti Bau ala paksu,0
14,725,Tongseng kambing dapur ardani,0
14,726,Tumis Labu Tempe Sederhana,1
14,727,Nasi Goreng Kikil Kambing,3
14,728,489. Tempe Goreng Sambal Kucai,5
14,729,Oseng tempe udang Pape kacang panjang,5
14,730,Sayur tahu + tempe lombok ijo + labu air,5
14,731,Sambel Tempe bosok tomat ijo,0
14,732,Sambal Tempe Kencur,0
14,733,Botok tahu tempe daging kemangi,2
14,734,Tempe Goreng Kecap with Sliced Beef (Bekal Makan Siang Simple),2
14,735,Tumis Tempe Sawi,5
14,736,Udang Goreng Ketumbar,2
14,737,Mie Rebus Medan,0
14,738,Tumis udang sayuran,4
14,739,Gulai Udang Daun Katuk Pedas,0
14,740,Sambal Goreng Ati Kambing Tanpa Santan,1
14,741,Tempe mendoan＼(^_^)／,4
14,742,Lumpia kulit tahu isi udang ayam,3
14,743,Ayam & Sayur oven,2
14,744,Tekwan Asli Palembang,1
14,745,Menbosha (roti udang goreng korea),0
14,746,Rainbow cake kukus (1 butir telur),5
14,747,Meg Burger Donat Melt Cheese,2
14,748,179.*Sup iga kambing*,3
14,749,Roti Isi Sosis Bakso,1
14,750,Samosa Ayam (dengan Samosa Dough),0
14,751,Resep Kambing Bakar Sambal Matah,4
14,752,Fried Bread w/Spicy Tuna (roti goreng),4
14,753,Arem-Arem Wortel Tempe Ayam Soto,3
14,754,Ati Kambing mix tahu Kuah Santan Pedas,2
14,755,Rice Bowl Sambel Tempe Daging Goreng Telur,5
14,756,Roti John,2
14,757,330. Pecel Iwak Kali Khas Ponorogo,4
14,758,Tahu Kecap / Tahu Telur ala Blora,5
14,759,Krengsengan Iga Kambing Khas Surabaya,4
14,760,Serundeng Daging Sapi,5
14,761,Sop Iga dan Sumsum Kambing Khas Kuningan,2
14,762,Iga Sapi Bakar Madu,0
14,763,Sate Kambing Ungkep,5
14,764,Ayam Ungkep Lengkuas,1
14,765,Cilok daging sapi bumbu kacang enak,3
14,766,Pumpkin Soup (Sup Labu Kuning),4
14,767,Soto Bangkong khas Semarang,5
14,768,Lontong Mie Surabaya,5
14,769,Mie Ayam,3
14,770,Risol smoke beef,5
14,771,Sosis solo isi lawuk semalam,4
14,772,Macaroni schotel Tahu Saus bolognaise pawon si mbok,4
14,773,350. Grill Chicken Saos BBQ,3
14,774,Sate ayam khas senayan ala chef devina,4
14,775,Baso Tahu Siomay Ikan + Saus Kacang,4
14,776,Tahu Telur Bumbu Kacang,0
14,777,"Xi'An Biangbiang Lamb Noodles (Mie Andalan Shaanxi, China)",1
14,778,Gulai Tunjang Sapi & Tempe,4
14,779,Kari Udang ala Om Hindami,3
14,780,Tumis Pelangi Kecambah Dele Tetelan,3
14,781,"479. Mpasi 6+ 4bintang (bubur brokoli,daging, tempe)",1
14,782,Tongkol Fillet Balado + Kentang,3
14,783,Ayam Bumbu Padang,3
14,784,Sup Bakso Tahu Makaroni,0
14,785,Santan Tahu Kuning dan Telur Kesukaan,4
14,786,Tumis bayam telur,0
14,787,MPASI 6M+ DAGING SAPI KACANG MERAH,0
14,788,Sarang Bandang Khas Yogyakarta,2
14,789,Bola-bola Tempe Tahu Saus Tomat,1
14,790,Malaysian Chicken Curry (ayam kari melayu),5
14,791,Laksa Singapore,2
14,792,Ayam Tepung Asam Manis,4
14,793,Beef Ramen mie spaghetti #diet,5
14,794,Sayur santan telur & tahu,4
14,795,Telur Dadar Sawi Ayam Kulit Semangka,1
14,796,469. Chicken Stroganoff with Garlic Butter Rice,3
14,797,Bubur Ayam Wortel Gurih MPASI (6m+),0
14,798,Asem asem Daging Sapi & Kikil,4
14,799,Proll Pisang Panggang (3 butir telur ayam),1
14,800,Sambal Goreng Kentang Hati Kambing,0
14,801,Ikan bawal siram sambal matah (menu diet makan malam),5
14,802,Ikan belut sambel terasi,0
14,803,Ikan pindang pedas / ikan balado / ikan pedas / sambal ikan / sambel ikan,2
14,804,Tumis jamur tempe tomat - Pemula,2
14,805,Burger Crispy Kambing Guling,5
14,806,MPASI 6bulan (telur tempe tomat) day2,0
14,807,Magelangan goreng / nasi goreng ruwet praktis,1
14,808,351. Grill Chicken Paprika,0
14,809,Ikan tongkol kuah pedas dan ketupat lemak,5
14,810,Lumpia Tahu Goreng,0
14,811,Lamb shank curry soup with mung bean noodles 🍝,3
14,812,Lontong kikil surabaya,4
14,813,Crispy Chicken Wings,3
14,814,Nasi Liwet solo,1
14,815,Tumis Ayam Tempe 🥦 Brokoli 🥕 Wortel 🍅 Tomat  🌽 Jagung sehat bergizi,4
14,816,Tahu cabe garam dokterkoki,3
14,817,Isi Piringku - Nasi Semur Daging Tempe Goreng Sambel Limo,2
14,818,Udang Tempura,1
14,819,Oseng buncis wortel tempe rumahan,2
14,820,Tumis kulit melinjo so udang ebi,5
14,821,"Bening katuk jagung, perkedel tempe kornet & sambal tomat",1
14,822,Cah brokoli udang simple,1
14,823,Bihun kuah kaldu udang,5
14,824,Pinggiran Roti Manis Telur Mayo,5
14,825,Steamed egg and tofu,1
14,826,Tahu makaroni kukus/panggang,0
14,827,Tahu Susu homemade,0
14,828,Tahu Tempe Udang bumbu Saus Tiram,4
14,829,Tekwan Udang Rebon,4
14,830,Tempe Bale Tomat,3
14,831,112. Tempe penyet kencur,5
14,832,Sop Tetelan Ayam Praktis,0
14,833,Pindang ikan a la riau,5
14,834,Resep Udang Asam Manis,2
14,835,Gami Udang Khas Bontang,4
14,836,Sambal Udang + petai dan jagung putren,5
