User_id,Title,Rating
13184,Tahu Aci anti alot,5.0
13184,Ikan Bawal Bun Taucio,2.0
13184,Orak arik tekor (telur kornet),4.0
13204,Bali Telor,2.0
13204,Steak Ayam (Low calories),1.0
13204,Olahan sapi,2.0
13204,Gulai Telur Tempe Ala2 (Tnp Santan),5.0
13210,Udang saos super simple,1.0
13210,Sate Kambing,3.0
13210,Beef Burger Homemade,4.0
13210,Tumis sawi hijau toping tahu dan bakso,0.0
13221,Daging sapi masak kecap,4.0
13221,Stek tempe,3.0
13221,🍗 Ayam pentul crispy,0.0
13221,Nasi Tahu ala Blitar,1.0
13230,Sambel tempe semangit kemangi,2.0
13230,Suwir tongkol,0.0
13230,Sapi lada hitam manis 😋,3.0
13230,Nasi Goreng Daging Kambing,4.0
13237,Tumis Wortel Buncis Telor Orak Arik,2.0
13237,Tempe Kemul,0.0
13237,Ayam Spicy Praktis,2.0
13237,Telor ceplok versi 2,1.0
13244,Kikil campur tahu tempe wortel,2.0
13244,002 Rempeyek udang sederhana,4.0
13244,Oseng bawang merah (campur tempe dikit),0.0
13244,Tumis buncis telur sosis,2.0
13258,Makaroni Bakso Sapi,1.0
13258,Asem asem bandeng blimbing wuluh,1.0
13258,Bakso Sapi (Pakai Blender),0.0
13258,Tumis tempe kacang panjang,1.0
13275,Hati💓 Sapi Masak Kecap,5.0
13275,Tempe Goreng Mercon,4.0
13275,Tahu Fantasi,5.0
13275,Tempe Goreng Tepung (Mendoan),4.0
13285,Mie Kol Kuning,2.0
13285,Martabak Tahu sederhana,1.0
13285,Cheesy Steamed Egg,4.0
13285,Ayam Penyet Homemade,3.0
13299,Tuna Woku Segar,3.0
13299,Kari kambing simple tanpa santan,2.0
13299,Udang krispy,4.0
13299,Udang vs Kentang Balado HOTTTT,5.0
13314,Tahu cabe garam,4.0
13314,Dory Salted Egg,3.0
13314,Tempe orek,3.0
13314,Udang pete saus kecap,5.0
13331,Suwir tongkol,1.0
13331,Sate Kambing Ala Rumahan,1.0
13331,Udang Pedas Manis,5.0
13331,Tongseng Iga dan Kikil Sapi,3.0
13363,Mujair pedas manis,1.0
13363,Udang Crispy Saus Asam Manis,1.0
13363,Udang asam manis,4.0
13363,Cap jay Salmon n bakso,1.0
13369,Sop bakso tahu,0.0
13369,Cilor / Aci telor,3.0
13369,Tongseng Kuah,4.0
13369,Tempe Mendoan,5.0
13373,Tuna Pedas Asam Manis,2.0
13373,Udang asam manis,1.0
13373,Teriyaki udang,3.0
13373,Beef Teriyaki,5.0
13375,AYAM ungkep,2.0
13375,Soto bening daging sapi,2.0
13375,Buncis sapi balacan,1.0
13375,Sop Kikil Sapi,3.0
13382,Sop telur simple ala Nyomel,1.0
13382,Tempe kecap kemangi,2.0
13382,Sop tulang sapi,4.0
13382,Sop iga sapi,3.0
13384,Udang simpel,5.0
13384,Sate ayam,0.0
13384,Telur bulat balado,0.0
13384,Somay ayam udang empuk,3.0
13392,7. Tahu Cabe Garam,5.0
13392,Tempe isi cabe kriuk,3.0
13392,Ayam geprek pedes,5.0
13392,Sup oyong udang,0.0
13416,Daging Sapi Cincang Utk isi Roti Goreng,1.0
13416,Ayam Goreng Lengkuas,3.0
13416,"Bakso Ayam Bantingan (no msg, no pengembang, no pengenyal)",1.0
13416,Chicken Nugget,1.0
13417,Perkedel kentang sarden,2.0
13417,Sum2 sapi cabai hijau,5.0
13417,Siomay ayam,2.0
13417,Udang Crispy,3.0
13418,Nasi Kebuli Kambing,2.0
13418,Ikan Kuniran Saos Tiram,3.0
13418,Sarden Pindang Tongkol Bumbu Iris,5.0
13418,Bakwan udang super simple💓,2.0
13419,Tumis udang kangkung,5.0
13419,Chicken Katsu with Blackpepper sauce,4.0
13419,Sambal goreng udang kentang,0.0
13419,Tahu Fantasi 🌻🌼,0.0
13422,NAGET TEMPE (ala ma2 Rini),3.0
13422,Pepes tahu SIMPLE mozarella,3.0
13422,Ayam ungkep bumbu kuning,5.0
13422,Lodeh tahu pe asap,4.0
13426,Nasi goreng kambing #kitaberbagi,2.0
13426,Sop Ayam Garang Asam,2.0
13426,Telur dadar ala rm padang,5.0
13426,"Roti panggang telur keju, praktis dan cepat",2.0
13442,Tekwan Ikan Tunul Mama CeMunk,2.0
13442,Mie ayam homemade,1.0
13442,Tongseng kambing,0.0
13442,Empal Daging sapi,0.0
13455,Beef Lasagna Anti Gagal dan Super Lezatos,5.0
13455,Nasi Goreng Udang,4.0
13455,Tongseng Ayam + Telur ceplok ala Mamud,5.0
13455,Oseng Tempe Teri Kecap,4.0
13460,Tempe Saus Mentega KW (ala anak kos),0.0
13460,Tahu tempe bacem,5.0
13460,Tempe Isi,2.0
13460,Tempe goreng crispy,3.0
13464,Udang Goreng tepung Sambal Matah,5.0
13464,Daging Kambing Saus Teriyaki #KitaBerbagi,0.0
13464,Ayam ungkep siap goreng,2.0
13464,Anak udang goreng /Baby shrimp,1.0
13470,Rendang Daging Sapi,1.0
13470,Sempol udang,4.0
13470,Asem-asem Dori Kuah Kuning,5.0
13470,Tempe mendoan full daun bawang,3.0
13472,Telur Ceplok Masak Asam,4.0
13472,Pecak bandeng pedes dower ala bunda nay,1.0
13472,Orak Arik Tempe Kacang,4.0
13472,Tumis udang balado,5.0
13478,Tumis tempe pedas alahoyy,3.0
13478,Udang tumis cabe ijo,4.0
13478,Tempe bumbu kencur,0.0
13478,SEMUR ARAB (daging kambing),4.0
13491,Balado udang bombai,2.0
13491,Oreg tempe dengan tiga with VCO oil,1.0
13491,Usyamta pedas (usus ayam tahu pedas),5.0
13491,Sapi lada hitam mudah pedas #homemadebylita,1.0
13511,Semur rempah tahu & telur,0.0
13511,Udang pokchoy rebus sambal bawang #homemadebylita,0.0
13511,Tumis Tempe Kacang Kemangi,1.0
13511,Sup Iga Sapi,2.0
13532,Tumis toge vs tahu,3.0
13532,Ayam kentucky ala bunda,1.0
13532,Kembung kuah kecap kemangi saos tiram,3.0
13532,Cireng nasi + tempe pedas,4.0
13534,Sapo tahu telur puyuh,5.0
13534,Koloke Ayam,1.0
13534,IKAN ASIN GABUS KERING CABE GENDOT... BY. Dapoer Linggar,5.0
13534,Sapi cah jamur lada hitam,0.0
13547,Sop Kambing Pemula,0.0
13547,Chiken krispi simple,5.0
13547,Tempe bulat isi bakso,5.0
13547,Gulai udang dengan daun ubi,5.0
13570,Balado Udang Telur Puyuh,3.0
13570,Pesmol ikan mas bertelur,4.0
13570,Tongkol Goreng Tumis Bumbu Iris,2.0
13570,Telur Gulung Sosis,2.0
13580,Sop Baso Sapi (#pr_sayurbening),1.0
13580,Galantin Sapi Goreng,1.0
13580,Dory Mozaru,5.0
13580,Sate goreng,2.0
13581,Krengsengan daging sapi pedas tanpa petis,3.0
13581,Lontong Sayur ala uwo,5.0
13581,Rujak Kambing Muda,0.0
13581,Pete Tumis Sambal Udang,5.0
13585,Udang madu saus tiram,0.0
13585,Udang Goreng Mentega,2.0
13585,Sayur tahu bumbu kuning,4.0
13585,4. Opor ayam tahu tempe,1.0
13595,Pie Ragout Beef,0.0
13595,Ikan kembung kabayaki,1.0
13595,Ayam Bakar Taliwang,4.0
13595,Balado daging udang puyuh pagi pagi pasti happy 😂😂😂,3.0
13611,Rendang Daging sapi,5.0
13611,Tongseng Kambing#kitaberbagi,3.0
13611,Bakso udang,3.0
13611,Sup Udang Jamur Gurih,2.0
13624,Tempe Ayam Gordon Bleu,1.0
13624,Kambing Goreng Empuk,4.0
13624,Ikan Kuniran Saos Tiram,1.0
13624,Sop iga kambing,4.0
13651,Telur dadar krispi,0.0
13651,Tongkol Masak Sarden,2.0
13651,Cauliflower n Shrimp,5.0
13651,Kambing guling,2.0
13654,Sup Kambing Empuk yang tidak berbau dan nikmat,5.0
13654,Gurame tepung asam manis,1.0
13654,Telur Dadar Bumbu Pedas Sederhana,3.0
13654,#Kita Berbagi Sambal Goreng Buncis Daging Kambing,3.0
13660,Tempe kuah kuning,0.0
13660,Ayam goreng tepung,4.0
13660,Fuyung hai udang,5.0
13660,Tumis kerang cambah tempe,4.0
13675,Sapi lada hitam 🐂,1.0
13675,Tumis Tahu Tempe (1),0.0
13675,Sambel goreng daging sapi dan petai,5.0
13675,Sop Kambing Kacang Hijau Mantab,5.0
13691,Balado Udang Pete,5.0
13691,Sarden ikan saus tomat,2.0
13691,Sop Kambing Bening,1.0
13691,Semur kentang telur,5.0
13694,Tuna asap suwir bumbu pedas (tanpa minyak),4.0
13694,Sup jagung bola ayam wortel,3.0
13694,Chicken Wings Teriyaki No Ribet,2.0
13694,Tumis kacang panjang ikan patin pedess,4.0
13696,Nasi telur mentega,2.0
13696,Tongseng Kambing,1.0
13696,Kupat Tahu sederhana,2.0
13696,Tumis tauco tahu unyu,2.0
13697,Tongseng Sapi Khas Solo,2.0
13697,Telur bumbu acar kuning simple,1.0
13697,Sop bening tulang kambing #KitaBerbagi,2.0
13697,Tengkleng Daging Sapi,2.0
13713,Shrimp Scampi with Macaroni,3.0
13713,Tempe goreng isi sambal aka Tempe Mercon,0.0
13713,Udang saus,5.0
13713,Asem-asem iga sapi,3.0
13714,Tahu Oseng Campur Teri,4.0
13714,Tahu isi sayuran (pedas),5.0
13714,Tahu Walik Isi Ayam,0.0
13714,Beef Yakiniku Marinate Sauce Simplicity,2.0
13715,Balado sapi kentang,3.0
13715,Telur dadar minimalis dan sederhana,4.0
13715,Oseng kambing ala anak kos,0.0
13715,Ikan Nila Balado,2.0
13736,Ayam pop corn saus madu kurma,1.0
13736,Orak-arik telur pete,0.0
13736,Tahu Isi Mie Nugget (Tahu Nusantara),1.0
13736,GuLe KambiNg ala PesisiR,4.0
13747,Semur Tahu,3.0
13747,Rendang Sapi,1.0
13747,Sup Tahu Jamur,5.0
13747,Telur kentang balado,1.0
13751,Tongseng Kambing,5.0
13751,Nuget tahu sayuran tanpa panir tanpa kukus,5.0
13751,Tahu bulat simple,2.0
13751,Gulai kepala sapi,2.0
13755,Soto Betawi Ayam,1.0
13755,Ayam kecap sederhana,0.0
13755,Ayam goreng cabe hijau,5.0
13755,Udang mayones,2.0
13757,Kare tahu kacang panjang,3.0
13757,Sayur buncis tahu bumbu kuning kemiri👍👍,2.0
13757,Terik Tahu Telur Tempe #pr_recookmasakanawalanT,2.0
13757,Tongseng Ayam,2.0
13762,Rolade tahu isi sosis,3.0
13762,Curry Lamb Spaghetti,1.0
13762,Siomay Ayam Udang,4.0
13762,Gulai daging sapi,3.0
13763,Tahu Udang Kribo,4.0
13763,Pindang Telur Ayam Marmer #ketopad_cp_aneka telur,3.0
13763,Udang Kuah Pedas,2.0
13763,Udang lada hitam nikmat,0.0
13777,Cah sayur dan egg toufu,3.0
13777,Nugget tahu,2.0
13777,Orak-Arik telur Bawang Pedasss,1.0
13777,Krewedan Kambing,1.0
13780,Sambel goreng krecek udang,4.0
13780,Tumis Sawi Putih Tahu,2.0
13780,Tahu Goreng Tepung,4.0
13780,Gurami masak kuning,5.0
13789,Tempe Mendoan Sederhana,0.0
13789,Tempe orek,1.0
13789,Tongseng Kambing 🐑🐐,5.0
13789,Lodeh kikil sapi,1.0
13796,Tongseng kambing,1.0
13796,Ikan pesmol nila,5.0
13796,Udang goreng katsu,4.0
13796,Serundeng Kambing,0.0
13811,Lodeh Tempe tahu Jawa,2.0
13811,Telur Pare Cabe Ijo,0.0
13811,Tongseng Sapi,5.0
13811,Udang ala pop corn,4.0
13815,Pindang Patin,0.0
13815,Beef Udon,5.0
13815,Nugget tempe,5.0
13815,Udang saus padang,1.0
13859,Gurame Asem manis pedas ala anak kost,2.0
13859,Pelas udang,5.0
13859,Kambing Masak kecap,1.0
13859,Lumpia udang kulit tahu ala fe',5.0
13865,Udang Tumis Sayur,5.0
13865,Sambal Goreng Udang Tahu,1.0
13865,Balado puyuh tahu dan kentang,5.0
13865,Telor Balado Simple,2.0
13872,Udang rebus saus madu #homemadebylita,0.0
13872,Korean fried egg,2.0
13872,Sempol Udang Crispy,2.0
13872,Tahu isi rebung,0.0
13877,Santan Pedas Tempe gambos(gembus),3.0
13877,Tahu Cabe Garam,3.0
13877,Mie kocok ayam telur,0.0
13877,Tongseng sapi,2.0
13885,Oseng Pare dan Udang,2.0
13885,Ceker ayam dimsum aka Phoenix claws,4.0
13885,Rendang Daging Sapi pedas,1.0
13885,Udang Saus Padang,5.0
13886,Ayam geprek ala ala 😂,0.0
13886,Rawon daging sapi,1.0
13886,Tempe teri balado jengkol,4.0
13886,Oseng-oseng tempe cabe hijau pedas mantabbb,2.0
13916,Ikan kembung bakar,5.0
13916,Cha brokoli udang,4.0
13916,Bali ikan Bandeng,3.0
13916,Orak-arik Telur + Wortel + Jamur 🍄 Brown Shimeji 🍄,2.0
13917,Sarden kentang masak padang,4.0
13917,Daging sapi kecap pedas,5.0
13917,Bola Bola isi tahu,3.0
13917,Tahu Baso Ayam Puyuh,3.0
13923,Sayur rebung+tahu,3.0
13923,Mie goreng udang sosis,2.0
13923,Sambal terasi pnyet telur,1.0
13923,Beef Teriyaki,0.0
13928,Beef Teriyaki Simple & enak !!!,5.0
13928,Tempe tahu orek basah,3.0
13928,Tahu telur ala fe' #bandung_recookOchiRosi,3.0
13928,Pindang presto (ikan mas),5.0
13929,Ikan kakap asam manis versi solaria,1.0
13929,Tuna asam manis simple,2.0
13929,"Pepes teri, tahu &daun singkong",2.0
13929,Tumis Daging Sapi,1.0
13933,Udang jamur saos teriyaki,3.0
13933,Tahu Petis musim ujan,3.0
13933,Kambing Kecap,0.0
13933,Sayur cambah tahu(lontong mie),2.0
13945,Nasi Goreng Thai Udang,0.0
13945,Krengsengan sapi ala mai,2.0
13945,Gulai daging sapi,2.0
13945,Tumis buncis telor orek,5.0
13950,Rica rica daging kambing,1.0
13950,Bacem Kambing Goreng,1.0
13950,"Sambal kacang teri, orek tempe",0.0
13950,Tumis Kailan Ayam Jamur Berkuah #homemadebylita,1.0
13952,Balado Bandeng Presto,1.0
13952,Tempe Goreng Tepung,3.0
13952,Tumis sapi saus tiram rosemary,3.0
13952,Tumis Brokoli Sapi,2.0
13957,Semur kambing endes #KitaBerbagi,4.0
13957,Gurame bakar manis,0.0
13957,Tahu Goreng Pedas,5.0
13957,Sop ayam jamur,4.0
13963,"Oseng TJW (tempe, jamur, wortel)",2.0
13963,Sapi rawit lada hitam,2.0
13963,Ikan Tenggiri masak bumbu bali dengan tomat cheri,3.0
13963,Tahu jeletot ala ala,5.0
13986,Tumis timun udang,1.0
13986,Tempe goreng gundul 😂😂,2.0
13986,Ayam Bakar Manis,5.0
13986,Tumis Broccoli Tahu Jepang dengan Saus Tiram,4.0
13998,Sate Klathak Rumahan,4.0
13998,Balado telur ceplok / telur mata sapi,4.0
13998,Tumis Tahu Petai,5.0
13998,Orak arik Buncis Telur,3.0
14004,#KitaBerbagi tips mengurangi bau khas kambing,2.0
14004,Sate kambing bumbu kacang,2.0
14004,Ayam saus teriyaki,3.0
14004,Tahu jeletot ala ala,1.0
14017,Tahu bakso isi sosis cincang ala lintang,4.0
14017,Bubur Suro Kambing,1.0
14017,Tumis pare telur,4.0
14017,Tumis Tahu Toge nikmat,0.0
14018,Sup kambing kacang hijau#kita berbagi,1.0
14018,Nasi Kebuli Daging Sapi Magicom,1.0
14018,Empal daging sapi mantap,0.0
14018,Tom Yum Udang,5.0
14022,Nasi Tim Ayam,3.0
14022,Sambel Goreng kentang &Tahu,3.0
14022,Tahu tempe kuah kuning ala ank flores,0.0
14022,Udang bakar kecap versi teflon,4.0
14029,Udang saus telur asin,0.0
14029,Tempe Bacem tanpa air kelapa,2.0
14029,Easy Beef Hand Pies #pr_anekapie,1.0
14029,Kazza (kakap pizza),0.0
14042,Bandeng laut bumbu sarden,3.0
14042,Tumis tahu kacang panjang,3.0
14042,Beef Tenderloin Steak,2.0
14042,Ayam geprek nampol lidah,3.0
14097,Gyeranmari (Korean Roll Egg),0.0
14097,Tahu isi pedas simpel mudah,5.0
14097,Japanese Beef Curry,0.0
14097,Batagor tahu bumbu kacang,2.0
14103,Tempe isi cabe kriuk,4.0
14103,Martabak isi tahu pedas,1.0
14103,Oseng tempe kacang panjang ala anak kosan,1.0
14103,Tongseng Kambing Praktis,0.0
14107,Gulai Padang Udang kentang,5.0
14107,Nila masak kemangi ala JOSHE (pindang nila),3.0
14107,Tahu Fantasi Sosis,3.0
14107,Ikan jangki sambal matah,5.0
14113,Sate Ayam Homemade Lengkap Bumbu Kacang ala Sii Trias💓,2.0
14113,Chicken Blackpapper,1.0
14113,Pepes Tahu Jamur,3.0
14113,Tempe mendoan simple,4.0
14135,Balado Udang Pete,1.0
14135,Tempe Bacem,3.0
14135,Tempe Goreng Isi Sambal,4.0
14135,Telur bumbu merah,0.0
14157,Tumis Kacang Panjang udang,0.0
14157,Beef bulgogi,1.0
14157,Screamble egg,0.0
14157,Telur Balado,4.0
14172,Ayam geprek 'jessi' 🤣,3.0
14172,Pasta bunga zucchini dan udang,4.0
14172,Sate bakar,4.0
14172,Tahu sarang telur,0.0
14179,Bandeng presto,3.0
14179,Perkedel tahu simple,2.0
14179,Lumpia Tahu Sayur,2.0
14179,Sayur nDeso (Sayur Tahu Cabe Ijo),4.0
14187,Balado ikan nila & tahu,0.0
14187,Telor dadar terigu,4.0
14187,Ayam bakar kecap,0.0
14187,Sup Woku Ikan Bawal,1.0
14199,Sambel Tempe,5.0
14199,Sambal kentang dan telur goreng simpel,0.0
14199,Udang Crispy,1.0
14199,Chicken Teriyaki,3.0
14213,Lidah sapi cabe ijo,0.0
14213,Udang goreng tepung,0.0
14213,Udang Saus Kemiri,2.0
14213,Tempe Penyet,2.0
14238,Tumis Sayur Telur Orak Arik,4.0
14238,Telur ceplok kecap gurih,5.0
14238,Pia udang khas semarang,1.0
14238,Telor ikan kakap tepung serbaguna,0.0
14252,Acar Ikan Nila,2.0
14252,Bakso tulang sapi,0.0
14252,Sapi oseng asam manis,5.0
14252,Ayam Geprek Keju,2.0
14257,Tempe goreng manis legit,2.0
14257,Omelet telur panggang ala thailand,2.0
14257,Tahu aci,1.0
14257,Ayam & tempe asam manis,4.0
14265,Sambal tempe ikan teri,4.0
14265,Scramble egg 🍳 #breakfast,5.0
14265,Tumis buncis tempe bumbu kuning simpel,2.0
14265,Telur balado padang,0.0
14274,Ayam Tempe Kecap,0.0
14274,Beef Steak with Blackpepper Sauce,2.0
14274,Tumis udang lengkuas,3.0
14274,Ayam RicaRica Kemangi,5.0
14293,Sop Iga Sapi,3.0
14293,Udang Saus Tiram,3.0
14293,Udang Panggang Blackpepper (easy),4.0
14293,Garang asem lele,0.0
14322,Perkedel Tahu Simpel No Telur (2 Bahan sajaaa),3.0
14322,Beef Burger 🍔#ketofriendly #ketofy #debm,5.0
14322,Kembang tahu telur ceplok masak kuah,4.0
14322,Tahu walik,4.0
14332,Udang koloke,4.0
14332,Pesmol Ikan Kembung,5.0
14332,Siomay ayam wortel,5.0
14332,Sayap ayam extra pedas,1.0
14334,Telur Keju,3.0
14334,Telur teri garing,4.0
14334,Telur crispy,5.0
14334,Oseng tahu sumedang dan sawi simple,5.0
14359,Kari Tahu,1.0
14359,Daging Sapi Lada Hitam (Black Pepper Beef),4.0
14359,Mie ayam mantap,4.0
14359,Nugget Tempe,5.0
14376,Chicken shrimp dumpling || sop pangsit isi ayam udang,0.0
14376,Sayur labuh siam tempe,2.0
14376,Udang goreng tepung saos asam manis,3.0
14376,Ikan Layur Santan Ala Padang,3.0
14380,Olahan sapi,2.0
14380,Udang goreng kriuk,5.0
14380,Tumis sapi cabe ijo,1.0
14380,Tongseng kambing,5.0
14407,Tempe Cabe Garam,3.0
14407,Sosis telor asam manis,3.0
14407,Gulai kambing ala momz rafbyan,4.0
14407,Telur dadar & udang #menu sederhana,4.0
14416,Tempe Goreng Tepung,4.0
14416,Ayam crispy jamur saus tiram,2.0
14416,Tumis tahu tauge,0.0
14416,Pepes tahu udang,4.0
14426,Richeese fire chicken homemade,0.0
14426,Daging Sapi bumbu Balado,3.0
14426,Asam Padeh Hati Ampela Ayam,4.0
14426,Tempe goreng tepung sejuta umat,1.0
14450,Tumis tempe toge,3.0
14450,Tongseng Kambing,0.0
14450,Tahu sarang telur,1.0
14450,Pindang telur,2.0
14451,Paru sapi cabe hejo,3.0
14451,Pindang Tongkol Kuah Segar,0.0
14451,Pangek ikan mas bukuttinggi (padang),4.0
14451,Udang Saus Tiram,5.0
14463,Bola Bola Tahu ala Nani,3.0
14463,Telur kecap,4.0
14463,Udang goreng lilit mie,4.0
14463,Asam Pedas Ikan Pari dengan Kiwi,3.0
14494,Tuna Bumbu Merah,5.0
14494,Peyek udang / gimbal urang,4.0
14494,Telur Orak Arik,1.0
14494,Kripik Talas/ Enthik Sapi Panggang,3.0
14497,Ayam teriyaki,3.0
14497,Gulai telur ceplok daun lelem,4.0
14497,Bakwan Ayam,4.0
14497,Sop kacang merah daging sapi,3.0
14498,Ayam RicaRica Kemangi,5.0
14498,Semur Tahu,0.0
14498,Telur ceplok di semur,2.0
14498,Baby buncis cah sapi DEBM,5.0
14508,Cireng Nasi Tempe Blender Pedas (Tanpa Biang),4.0
14508,Korean Egg Roll (Telur Dadar Gulung),5.0
14508,Udang Tumis Cabe Ijo,2.0
14508,BEEF STEAK (ala desa),3.0
14509,Sambal terong kacang panjang dan tahu,2.0
14509,Tempe kering,1.0
14509,Sambal terasi pnyet telur,5.0
14509,Rica Rica Mujaer,0.0
14520,Bacem tahu tempe,3.0
14520,Tongseng Kambing,3.0
14520,Tahu Walik Isi Ayam,5.0
14520,Tahu Crispy Ekonomis,3.0
14533,Pecel lele,4.0
14533,Bubur Kuah Udang Tofu,4.0
14533,Rendang sapi,2.0
14533,Telur Dadar Crispy,2.0
14538,Daging Tahu Tempe Lada Hitam,2.0
14538,Gulai Daun Singkong,1.0
14538,"Sambal Pecak Telur
#ketopad_cp_telur",3.0
14538,Risoles Ayam Sayur,2.0
14552,Sempol ayam sehat,4.0
14552,Geneman urang (udang),2.0
14552,🌷 Sop Daging Sapi (sangat simpel),0.0
14552,Beef teriyaki homemade,0.0
14561,Macaroni siram saos ala sarden,5.0
14561,Nugget Ayam,0.0
14561,Mie goreng telur cap 3 ayam so simple,0.0
14561,Opor Ayam Ngirit,3.0
14564,Tengkleng balungan daging kambing,4.0
14564,Bandeng kecil bumbu acar,3.0
14564,Ayam Panggang Manis #kisahkasihcookpad,1.0
14564,Tahu telor bumbu kacang,2.0
14578,Balado Udang Pete,4.0
14578,Tumis vegie bratwurst daging sapi,4.0
14578,Tongseng ayam plus tempe,3.0
14578,Roti dan Telur Mata Sapi,3.0
14589,Chicken Katsu Saos Teriyaki,3.0
14589,Kulit/kikil sapi bumbu kuning,1.0
14589,Tongkol Suwir Pedas,3.0
14589,Tonseng Kambing,4.0
14591,Udang Tofu Blackpaper,0.0
14591,Nasi Goreng Kamyam,2.0
14591,Tahu krispi,0.0
14591,Steak (Tempe) saos barbeque,4.0
14592,Jeroan Kambing Berbumbu,5.0
14592,Sup tahu Nano-nano,3.0
14592,Kakap Goreng Sambal Dabu-Dabu,2.0
14592,Martabak 3T(telur tuna tsubu)keju #ketopad_cp_savorysnack,3.0
14624,Kakap Goreng Sambal Dabu-Dabu,2.0
14624,Sambal terong + ikan tamban,4.0
14624,Soto Tahu,2.0
14624,Ikan sarden homemade,1.0
14636,Telur Rebus 5 menit,5.0
14636,Browned Butter Honey Garlic Tuna with Spaghetti Aglio E Olio,5.0
14636,Pheep Sabee Boh Trueng Tinyok (Udang Sabu Aceh),1.0
14636,Tempe Mendoan Simpel,4.0
14645,Udang Sambal Korek,3.0
14645,Pangsit Goreng Ayam,0.0
14645,Ikan Patin masak Asam,3.0
14645,Bawal Laut Bakar,1.0
14672,Tongkol Mini Sambal Ijo,0.0
14672,Serundeng daging ayam,2.0
14672,Tahu acar solo,5.0
14672,Soto Ayam Ceker Bumbu Koya,2.0
14677,Semur telor ceplok pedas,0.0
14677,#KitaBerbagi Kambing penyet,1.0
14677,Udang Goreng Tepung Mayonaise,2.0
14677,Bandeng Bumbu Rujak,3.0
14680,Bakso tahu kuah,1.0
14680,Perkedel kentang lapis telur,1.0
14680,Gulai Kambing,0.0
14680,Pindang Bandeng asem pedas plus pete,5.0
14683,Cakalang Suwir Kemangi,2.0
14683,Tongseng sate kambing,2.0
14683,Sapo Tahu Simple,5.0
14683,Tempe Goreng Telur,4.0
14692,Bali Telor,1.0
14692,Hati ayam bumbu kecap simpel,1.0
14692,Sate kambing,4.0
14692,Pempek kulit ikan tenggiri,0.0
14718,Daging Sapi Masak Kecap,1.0
14718,Semur telur #aLaNakKairo,0.0
14718,Mangut kepala patin,5.0
14718,Tumis buncis udang,0.0
14731,Gulai Daging Tahu,2.0
14731,Tahu masak taosi hitam dan beef,4.0
14731,Cilok ayam kuah,1.0
14731,Nila asam manis,3.0
14755,Kembung suwir sambal korek,4.0
14755,Tumis Brokoli Udang,2.0
14755,Mie Goreng Telur,0.0
14755,Tempe Mendoan,4.0
14766,Balado udang pete,4.0
14766,Sop Iga Sapi,1.0
14766,Sapi Lada hitam,2.0
14766,Lodeh Tempe Mix Kulit Sapi / Cecek (Bahasa Jawa),3.0
14789,Tahu terbalik,3.0
14789,Daging kambing bumbu merica (mutton pepper roasted),2.0
14789,Tongseng Kambing 🐐,1.0
14789,Udang krispi,4.0
14790,Terong Udang SamBalado,1.0
14790,Rice beef crispy cheese,1.0
14790,Cancang Daging dan Sandung Lamur,3.0
14790,Ikan kembung balado,0.0
14803,Sop Kambing Bening,1.0
14803,Tumis udang tempe bumbu kuning😊,4.0
14803,Tempe mendoan rumahan,0.0
14803,Kakap kuah asam pedas,2.0
14818,Tongseng Tetelan Sapi,4.0
14818,Seblak Sawi Telur,5.0
14818,Fire Chicken Richeese KW,4.0
14818,Perkedel kentang lapis telur,4.0
14821,Semur ayam kentang simple,5.0
14821,Nasi Mandi bent saed kitchen versi 2,1.0
14821,Shrimp Chilli Sauce,0.0
14821,Bubur Kari Kambing,3.0
14853,Telur Mawut,5.0
14853,Tumis Tempe + Selebor (Sawi Putih 😆),3.0
14853,Sate kambing simpel (oven),3.0
14853,Orek tempe,5.0
14884,Ayam fillet cabe ijo,4.0
14884,Sop Ikan Nila,0.0
14884,Perkedel Tempe #kisahkasihcookpad,1.0
14884,"Tumis sayur orak arik (kol, sawi, telor, baso)",3.0
14917,"Daging, Ati Sapi dan Telor Puyuh Kecap",0.0
14917,Tumis Sawi Putih Tahu,0.0
14917,Sop Kepala Kambing,0.0
14917,Ikan mas acar kuah kuning,0.0
14943,Udang Tempe Pedas,4.0
14943,Pepes tahu,5.0
14943,Deep fried shrimp potato ball,2.0
14943,Tumis Brokoli Salmon Ball,0.0
14947,Ikan Mas Muda Goreng,2.0
14947,Ayam Popcorn,4.0
14947,Udang masak sederhana,2.0
14947,Tumis Tahu Tempe (1),4.0
14949,Tempe Mendoan Mini,2.0
14949,Telur orak arik expres,4.0
14949,Kuah bakso iga sapi,0.0
14949,Ayam acar jahe,0.0
14951,Sop daging sapi,4.0
14951,Tahu crispy,0.0
14951,Tempe orek,2.0
14951,Perkedel Tahu,4.0
14965,Mangut Lele,3.0
14965,Brengkes ikan nila pedas,2.0
14965,Lodeh labusiam dan tempe simple,2.0
14965,Pangsit Goreng Ayam,4.0
14973,Tahu Isi Crispy,4.0
14973,Tauco telor ceplok,2.0
14973,Capcai sayur ikan tuna,5.0
14973,Gulai ikan tuna kacang panjang,1.0
14974,Tempe daging Rolade cabai hijau,0.0
14974,Tempe goreng telur,4.0
14974,Gulai kambing,2.0
14974,Omelette ala Hotel #ketopad_cp_telur,5.0
14977,Nasi Kebuli #KitaBerbagi,1.0
14977,Rica Kambing Lobak,0.0
14977,Ayam Suwir Sambal Matah,1.0
